episode,source,target
47,IRIDIUM 180,IRIDIUM 145
48,IRIDIUM 180,IRIDIUM 145
49,IRIDIUM 180,IRIDIUM 145
50,IRIDIUM 180,IRIDIUM 145
51,IRIDIUM 180,IRIDIUM 145
52,IRIDIUM 180,IRIDIUM 145
53,IRIDIUM 180,IRIDIUM 145
54,IRIDIUM 180,IRIDIUM 145
55,IRIDIUM 180,IRIDIUM 145
56,IRIDIUM 180,IRIDIUM 145
57,IRIDIUM 180,IRIDIUM 145
58,IRIDIUM 180,IRIDIUM 145
59,IRIDIUM 180,IRIDIUM 145
60,IRIDIUM 180,IRIDIUM 145
61,IRIDIUM 180,IRIDIUM 145
62,IRIDIUM 180,IRIDIUM 145
63,IRIDIUM 180,IRIDIUM 145
64,IRIDIUM 180,IRIDIUM 145
65,IRIDIUM 180,IRIDIUM 145
66,IRIDIUM 180,IRIDIUM 145
67,IRIDIUM 180,IRIDIUM 145
68,IRIDIUM 180,IRIDIUM 145
69,IRIDIUM 180,IRIDIUM 145
70,IRIDIUM 180,IRIDIUM 145
71,IRIDIUM 180,IRIDIUM 145
72,IRIDIUM 180,IRIDIUM 145
73,IRIDIUM 180,IRIDIUM 145
74,IRIDIUM 180,IRIDIUM 145
75,IRIDIUM 180,IRIDIUM 145
76,IRIDIUM 180,IRIDIUM 145
77,IRIDIUM 180,IRIDIUM 145
78,IRIDIUM 180,IRIDIUM 145
79,IRIDIUM 180,IRIDIUM 145
80,IRIDIUM 180,IRIDIUM 145
81,IRIDIUM 180,IRIDIUM 145
82,IRIDIUM 180,IRIDIUM 145
83,IRIDIUM 180,IRIDIUM 145
84,IRIDIUM 180,IRIDIUM 145
85,IRIDIUM 180,IRIDIUM 145
86,IRIDIUM 180,IRIDIUM 145
87,IRIDIUM 180,IRIDIUM 145
88,IRIDIUM 180,IRIDIUM 145
89,IRIDIUM 180,IRIDIUM 145
90,IRIDIUM 180,IRIDIUM 145
91,IRIDIUM 180,IRIDIUM 145
92,IRIDIUM 180,IRIDIUM 145
93,IRIDIUM 180,IRIDIUM 145
94,IRIDIUM 180,IRIDIUM 145
95,IRIDIUM 180,IRIDIUM 145
96,IRIDIUM 180,IRIDIUM 145
97,IRIDIUM 180,IRIDIUM 145
98,IRIDIUM 180,IRIDIUM 145
99,IRIDIUM 180,IRIDIUM 145
100,IRIDIUM 180,IRIDIUM 145
101,IRIDIUM 180,IRIDIUM 145
102,IRIDIUM 180,IRIDIUM 145
103,IRIDIUM 180,IRIDIUM 145
104,IRIDIUM 180,IRIDIUM 145
105,IRIDIUM 180,IRIDIUM 145
106,IRIDIUM 180,IRIDIUM 145
107,IRIDIUM 180,IRIDIUM 145
108,IRIDIUM 180,IRIDIUM 145
109,IRIDIUM 180,IRIDIUM 145
110,IRIDIUM 180,IRIDIUM 145
111,IRIDIUM 180,IRIDIUM 145
112,IRIDIUM 180,IRIDIUM 145
113,IRIDIUM 180,IRIDIUM 145
114,IRIDIUM 180,IRIDIUM 145
115,IRIDIUM 180,IRIDIUM 145
116,IRIDIUM 180,IRIDIUM 145
117,IRIDIUM 180,IRIDIUM 145
118,IRIDIUM 180,IRIDIUM 145
119,IRIDIUM 180,IRIDIUM 145
120,IRIDIUM 180,IRIDIUM 145
121,IRIDIUM 180,IRIDIUM 145
122,IRIDIUM 180,IRIDIUM 145
123,IRIDIUM 180,IRIDIUM 145
124,IRIDIUM 180,IRIDIUM 145
125,IRIDIUM 180,IRIDIUM 145
126,IRIDIUM 180,IRIDIUM 145
127,IRIDIUM 180,IRIDIUM 145
128,IRIDIUM 180,IRIDIUM 145
129,IRIDIUM 180,IRIDIUM 145
130,IRIDIUM 180,IRIDIUM 145
131,IRIDIUM 180,IRIDIUM 145
132,IRIDIUM 180,IRIDIUM 145
133,IRIDIUM 180,IRIDIUM 145
134,IRIDIUM 180,IRIDIUM 145
135,IRIDIUM 180,IRIDIUM 145
136,IRIDIUM 180,IRIDIUM 145
137,IRIDIUM 180,IRIDIUM 145
138,IRIDIUM 180,IRIDIUM 145
139,IRIDIUM 180,IRIDIUM 145
140,IRIDIUM 180,IRIDIUM 145
141,IRIDIUM 180,IRIDIUM 145
142,IRIDIUM 180,IRIDIUM 145
143,IRIDIUM 180,IRIDIUM 145
144,IRIDIUM 180,IRIDIUM 145
145,IRIDIUM 180,IRIDIUM 145
146,IRIDIUM 180,IRIDIUM 145
147,IRIDIUM 180,IRIDIUM 145
148,IRIDIUM 180,IRIDIUM 145
149,IRIDIUM 180,IRIDIUM 145
150,IRIDIUM 180,IRIDIUM 145
151,IRIDIUM 180,IRIDIUM 145
152,IRIDIUM 180,IRIDIUM 145
153,IRIDIUM 180,IRIDIUM 145
154,IRIDIUM 180,IRIDIUM 145
155,IRIDIUM 180,IRIDIUM 145
156,IRIDIUM 180,IRIDIUM 145
157,IRIDIUM 180,IRIDIUM 145
158,IRIDIUM 180,IRIDIUM 145
159,IRIDIUM 180,IRIDIUM 145
160,IRIDIUM 180,IRIDIUM 145
161,IRIDIUM 180,IRIDIUM 145
162,IRIDIUM 180,IRIDIUM 145
163,IRIDIUM 180,IRIDIUM 145
164,IRIDIUM 180,IRIDIUM 145
165,IRIDIUM 180,IRIDIUM 145
166,IRIDIUM 180,IRIDIUM 145
167,IRIDIUM 180,IRIDIUM 145
168,IRIDIUM 180,IRIDIUM 145
169,IRIDIUM 180,IRIDIUM 145
170,IRIDIUM 180,IRIDIUM 145
171,IRIDIUM 180,IRIDIUM 145
172,IRIDIUM 180,IRIDIUM 145
173,IRIDIUM 180,IRIDIUM 145
174,IRIDIUM 180,IRIDIUM 145
175,IRIDIUM 180,IRIDIUM 145
176,IRIDIUM 180,IRIDIUM 145
177,IRIDIUM 180,IRIDIUM 145
178,IRIDIUM 180,IRIDIUM 145
179,IRIDIUM 180,IRIDIUM 145
180,IRIDIUM 180,IRIDIUM 145
181,IRIDIUM 180,IRIDIUM 145
182,IRIDIUM 180,IRIDIUM 145
183,IRIDIUM 180,IRIDIUM 145
184,IRIDIUM 180,IRIDIUM 145
185,IRIDIUM 180,IRIDIUM 145
186,IRIDIUM 180,IRIDIUM 145
187,IRIDIUM 180,IRIDIUM 145
188,IRIDIUM 180,IRIDIUM 145
189,IRIDIUM 180,IRIDIUM 145
190,IRIDIUM 180,IRIDIUM 145
191,IRIDIUM 180,IRIDIUM 145
192,IRIDIUM 180,IRIDIUM 145
193,IRIDIUM 180,IRIDIUM 145
194,IRIDIUM 180,IRIDIUM 145
195,IRIDIUM 180,IRIDIUM 145
196,IRIDIUM 180,IRIDIUM 145
197,IRIDIUM 180,IRIDIUM 145
198,IRIDIUM 180,IRIDIUM 145
199,IRIDIUM 180,IRIDIUM 145
200,IRIDIUM 180,IRIDIUM 145
201,IRIDIUM 180,IRIDIUM 145
202,IRIDIUM 180,IRIDIUM 145
203,IRIDIUM 180,IRIDIUM 145
204,IRIDIUM 180,IRIDIUM 145
205,IRIDIUM 180,IRIDIUM 145
206,IRIDIUM 180,IRIDIUM 145
207,IRIDIUM 180,IRIDIUM 145
208,IRIDIUM 180,IRIDIUM 145
209,IRIDIUM 180,IRIDIUM 145
210,IRIDIUM 180,IRIDIUM 145
211,IRIDIUM 180,IRIDIUM 145
212,IRIDIUM 180,IRIDIUM 145
213,IRIDIUM 180,IRIDIUM 145
214,IRIDIUM 180,IRIDIUM 145
215,IRIDIUM 180,IRIDIUM 145
216,IRIDIUM 180,IRIDIUM 145
217,IRIDIUM 180,IRIDIUM 145
218,IRIDIUM 180,IRIDIUM 145
219,IRIDIUM 180,IRIDIUM 145
220,IRIDIUM 180,IRIDIUM 145
221,IRIDIUM 180,IRIDIUM 145
222,IRIDIUM 180,IRIDIUM 145
223,IRIDIUM 180,IRIDIUM 145
224,IRIDIUM 180,IRIDIUM 145
225,IRIDIUM 180,IRIDIUM 145
226,IRIDIUM 180,IRIDIUM 145
227,IRIDIUM 180,IRIDIUM 145
228,IRIDIUM 180,IRIDIUM 145
229,IRIDIUM 180,IRIDIUM 145
230,IRIDIUM 180,IRIDIUM 145
231,IRIDIUM 180,IRIDIUM 145
232,IRIDIUM 180,IRIDIUM 145
233,IRIDIUM 180,IRIDIUM 145
234,IRIDIUM 180,IRIDIUM 145
235,IRIDIUM 180,IRIDIUM 145
236,IRIDIUM 180,IRIDIUM 145
237,IRIDIUM 180,IRIDIUM 145
238,IRIDIUM 180,IRIDIUM 145
239,IRIDIUM 180,IRIDIUM 145
240,IRIDIUM 180,IRIDIUM 145
241,IRIDIUM 180,IRIDIUM 145
242,IRIDIUM 180,IRIDIUM 145
243,IRIDIUM 180,IRIDIUM 145
244,IRIDIUM 180,IRIDIUM 145
245,IRIDIUM 180,IRIDIUM 145
246,IRIDIUM 180,IRIDIUM 145
247,IRIDIUM 180,IRIDIUM 145
248,IRIDIUM 180,IRIDIUM 145
249,IRIDIUM 180,IRIDIUM 145
250,IRIDIUM 180,IRIDIUM 145
251,IRIDIUM 180,IRIDIUM 145
252,IRIDIUM 180,IRIDIUM 145
253,IRIDIUM 180,IRIDIUM 145
254,IRIDIUM 180,IRIDIUM 145
255,IRIDIUM 180,IRIDIUM 145
256,IRIDIUM 180,IRIDIUM 145
257,IRIDIUM 180,IRIDIUM 145
258,IRIDIUM 180,IRIDIUM 145
259,IRIDIUM 180,IRIDIUM 145
260,IRIDIUM 180,IRIDIUM 145
261,IRIDIUM 180,IRIDIUM 145
262,IRIDIUM 180,IRIDIUM 145
263,IRIDIUM 180,IRIDIUM 145
264,IRIDIUM 180,IRIDIUM 145
265,IRIDIUM 180,IRIDIUM 145
266,IRIDIUM 180,IRIDIUM 145
267,IRIDIUM 180,IRIDIUM 145
268,IRIDIUM 180,IRIDIUM 145
269,IRIDIUM 180,IRIDIUM 145
270,IRIDIUM 180,IRIDIUM 145
271,IRIDIUM 180,IRIDIUM 145
272,IRIDIUM 180,IRIDIUM 145
273,IRIDIUM 180,IRIDIUM 145
274,IRIDIUM 180,IRIDIUM 145
275,IRIDIUM 180,IRIDIUM 145
276,IRIDIUM 180,IRIDIUM 145
277,IRIDIUM 180,IRIDIUM 145
278,IRIDIUM 180,IRIDIUM 145
279,IRIDIUM 180,IRIDIUM 145
280,IRIDIUM 180,IRIDIUM 145
281,IRIDIUM 180,IRIDIUM 145
282,IRIDIUM 180,IRIDIUM 145
283,IRIDIUM 180,IRIDIUM 145
284,IRIDIUM 180,IRIDIUM 145
285,IRIDIUM 180,IRIDIUM 145
286,IRIDIUM 180,IRIDIUM 145
287,IRIDIUM 180,IRIDIUM 145
288,IRIDIUM 180,IRIDIUM 145
289,IRIDIUM 180,IRIDIUM 145
290,IRIDIUM 180,IRIDIUM 145
291,IRIDIUM 180,IRIDIUM 145
292,IRIDIUM 180,IRIDIUM 145
293,IRIDIUM 180,IRIDIUM 145
294,IRIDIUM 180,IRIDIUM 145
295,IRIDIUM 180,IRIDIUM 145
296,IRIDIUM 180,IRIDIUM 145
297,IRIDIUM 180,IRIDIUM 145
298,IRIDIUM 180,IRIDIUM 145
299,IRIDIUM 180,IRIDIUM 145
300,IRIDIUM 180,IRIDIUM 145
