episode,source,target
218,IRIDIUM 134,IRIDIUM 172
219,IRIDIUM 134,IRIDIUM 172
220,IRIDIUM 134,IRIDIUM 172
221,IRIDIUM 134,IRIDIUM 172
222,IRIDIUM 134,IRIDIUM 172
223,IRIDIUM 134,IRIDIUM 172
224,IRIDIUM 134,IRIDIUM 172
225,IRIDIUM 134,IRIDIUM 172
226,IRIDIUM 134,IRIDIUM 172
227,IRIDIUM 134,IRIDIUM 172
228,IRIDIUM 134,IRIDIUM 172
229,IRIDIUM 134,IRIDIUM 172
230,IRIDIUM 134,IRIDIUM 172
231,IRIDIUM 134,IRIDIUM 172
232,IRIDIUM 134,IRIDIUM 172
233,IRIDIUM 134,IRIDIUM 172
234,IRIDIUM 134,IRIDIUM 172
235,IRIDIUM 134,IRIDIUM 172
236,IRIDIUM 134,IRIDIUM 172
237,IRIDIUM 134,IRIDIUM 172
238,IRIDIUM 134,IRIDIUM 172
239,IRIDIUM 134,IRIDIUM 172
240,IRIDIUM 134,IRIDIUM 172
241,IRIDIUM 134,IRIDIUM 172
242,IRIDIUM 134,IRIDIUM 172
243,IRIDIUM 134,IRIDIUM 172
244,IRIDIUM 134,IRIDIUM 172
245,IRIDIUM 134,IRIDIUM 172
246,IRIDIUM 134,IRIDIUM 172
247,IRIDIUM 134,IRIDIUM 172
248,IRIDIUM 134,IRIDIUM 172
249,IRIDIUM 134,IRIDIUM 172
250,IRIDIUM 134,IRIDIUM 172
251,IRIDIUM 134,IRIDIUM 172
252,IRIDIUM 134,IRIDIUM 172
253,IRIDIUM 134,IRIDIUM 172
254,IRIDIUM 134,IRIDIUM 172
255,IRIDIUM 134,IRIDIUM 172
256,IRIDIUM 134,IRIDIUM 172
257,IRIDIUM 134,IRIDIUM 172
258,IRIDIUM 134,IRIDIUM 172
259,IRIDIUM 134,IRIDIUM 172
260,IRIDIUM 134,IRIDIUM 172
261,IRIDIUM 134,IRIDIUM 172
262,IRIDIUM 134,IRIDIUM 172
263,IRIDIUM 134,IRIDIUM 172
264,IRIDIUM 134,IRIDIUM 172
265,IRIDIUM 134,IRIDIUM 172
266,IRIDIUM 134,IRIDIUM 172
267,IRIDIUM 134,IRIDIUM 172
268,IRIDIUM 134,IRIDIUM 172
269,IRIDIUM 134,IRIDIUM 172
270,IRIDIUM 134,IRIDIUM 172
271,IRIDIUM 134,IRIDIUM 172
272,IRIDIUM 134,IRIDIUM 172
273,IRIDIUM 134,IRIDIUM 172
274,IRIDIUM 134,IRIDIUM 172
275,IRIDIUM 134,IRIDIUM 172
276,IRIDIUM 134,IRIDIUM 172
277,IRIDIUM 134,IRIDIUM 172
278,IRIDIUM 134,IRIDIUM 172
279,IRIDIUM 134,IRIDIUM 172
280,IRIDIUM 134,IRIDIUM 172
281,IRIDIUM 134,IRIDIUM 172
282,IRIDIUM 134,IRIDIUM 172
283,IRIDIUM 134,IRIDIUM 172
284,IRIDIUM 134,IRIDIUM 172
285,IRIDIUM 134,IRIDIUM 172
286,IRIDIUM 134,IRIDIUM 172
287,IRIDIUM 134,IRIDIUM 172
288,IRIDIUM 134,IRIDIUM 172
289,IRIDIUM 134,IRIDIUM 172
290,IRIDIUM 134,IRIDIUM 172
291,IRIDIUM 134,IRIDIUM 172
292,IRIDIUM 134,IRIDIUM 172
293,IRIDIUM 134,IRIDIUM 172
294,IRIDIUM 134,IRIDIUM 172
295,IRIDIUM 134,IRIDIUM 172
296,IRIDIUM 134,IRIDIUM 172
297,IRIDIUM 134,IRIDIUM 172
298,IRIDIUM 134,IRIDIUM 172
299,IRIDIUM 134,IRIDIUM 172
300,IRIDIUM 134,IRIDIUM 172
301,IRIDIUM 134,IRIDIUM 172
302,IRIDIUM 134,IRIDIUM 172
303,IRIDIUM 134,IRIDIUM 172
304,IRIDIUM 134,IRIDIUM 172
305,IRIDIUM 134,IRIDIUM 172
306,IRIDIUM 134,IRIDIUM 172
307,IRIDIUM 134,IRIDIUM 172
308,IRIDIUM 134,IRIDIUM 172
309,IRIDIUM 134,IRIDIUM 172
310,IRIDIUM 134,IRIDIUM 172
311,IRIDIUM 134,IRIDIUM 172
312,IRIDIUM 134,IRIDIUM 172
313,IRIDIUM 134,IRIDIUM 172
314,IRIDIUM 134,IRIDIUM 172
315,IRIDIUM 134,IRIDIUM 172
316,IRIDIUM 134,IRIDIUM 172
317,IRIDIUM 134,IRIDIUM 172
318,IRIDIUM 134,IRIDIUM 172
319,IRIDIUM 134,IRIDIUM 172
320,IRIDIUM 134,IRIDIUM 172
321,IRIDIUM 134,IRIDIUM 172
322,IRIDIUM 134,IRIDIUM 172
323,IRIDIUM 134,IRIDIUM 172
324,IRIDIUM 134,IRIDIUM 172
325,IRIDIUM 134,IRIDIUM 172
326,IRIDIUM 134,IRIDIUM 172
327,IRIDIUM 134,IRIDIUM 172
328,IRIDIUM 134,IRIDIUM 172
329,IRIDIUM 134,IRIDIUM 172
330,IRIDIUM 134,IRIDIUM 172
331,IRIDIUM 134,IRIDIUM 172
332,IRIDIUM 134,IRIDIUM 172
333,IRIDIUM 134,IRIDIUM 172
334,IRIDIUM 134,IRIDIUM 172
335,IRIDIUM 134,IRIDIUM 172
336,IRIDIUM 134,IRIDIUM 172
337,IRIDIUM 134,IRIDIUM 172
338,IRIDIUM 134,IRIDIUM 172
339,IRIDIUM 134,IRIDIUM 172
340,IRIDIUM 134,IRIDIUM 172
341,IRIDIUM 134,IRIDIUM 172
342,IRIDIUM 134,IRIDIUM 172
343,IRIDIUM 134,IRIDIUM 172
344,IRIDIUM 134,IRIDIUM 172
345,IRIDIUM 134,IRIDIUM 172
346,IRIDIUM 134,IRIDIUM 172
347,IRIDIUM 134,IRIDIUM 172
348,IRIDIUM 134,IRIDIUM 172
349,IRIDIUM 134,IRIDIUM 172
350,IRIDIUM 134,IRIDIUM 172
351,IRIDIUM 134,IRIDIUM 172
352,IRIDIUM 134,IRIDIUM 172
353,IRIDIUM 134,IRIDIUM 172
354,IRIDIUM 134,IRIDIUM 172
355,IRIDIUM 134,IRIDIUM 172
356,IRIDIUM 134,IRIDIUM 172
357,IRIDIUM 134,IRIDIUM 172
358,IRIDIUM 134,IRIDIUM 172
359,IRIDIUM 134,IRIDIUM 172
360,IRIDIUM 134,IRIDIUM 172
361,IRIDIUM 134,IRIDIUM 172
362,IRIDIUM 134,IRIDIUM 172
363,IRIDIUM 134,IRIDIUM 172
364,IRIDIUM 134,IRIDIUM 172
365,IRIDIUM 134,IRIDIUM 172
366,IRIDIUM 134,IRIDIUM 172
367,IRIDIUM 134,IRIDIUM 172
368,IRIDIUM 134,IRIDIUM 172
369,IRIDIUM 134,IRIDIUM 172
370,IRIDIUM 134,IRIDIUM 172
371,IRIDIUM 134,IRIDIUM 172
372,IRIDIUM 134,IRIDIUM 172
373,IRIDIUM 134,IRIDIUM 172
374,IRIDIUM 134,IRIDIUM 172
375,IRIDIUM 134,IRIDIUM 172
376,IRIDIUM 134,IRIDIUM 172
377,IRIDIUM 134,IRIDIUM 172
378,IRIDIUM 134,IRIDIUM 172
379,IRIDIUM 134,IRIDIUM 172
380,IRIDIUM 134,IRIDIUM 172
381,IRIDIUM 134,IRIDIUM 172
382,IRIDIUM 134,IRIDIUM 172
383,IRIDIUM 134,IRIDIUM 172
384,IRIDIUM 134,IRIDIUM 172
385,IRIDIUM 134,IRIDIUM 172
386,IRIDIUM 134,IRIDIUM 172
387,IRIDIUM 134,IRIDIUM 172
388,IRIDIUM 134,IRIDIUM 172
389,IRIDIUM 134,IRIDIUM 172
390,IRIDIUM 134,IRIDIUM 172
391,IRIDIUM 134,IRIDIUM 172
392,IRIDIUM 134,IRIDIUM 172
393,IRIDIUM 134,IRIDIUM 172
394,IRIDIUM 134,IRIDIUM 172
395,IRIDIUM 134,IRIDIUM 172
396,IRIDIUM 134,IRIDIUM 172
397,IRIDIUM 134,IRIDIUM 172
398,IRIDIUM 134,IRIDIUM 172
399,IRIDIUM 134,IRIDIUM 172
400,IRIDIUM 134,IRIDIUM 172
401,IRIDIUM 134,IRIDIUM 172
402,IRIDIUM 134,IRIDIUM 172
403,IRIDIUM 134,IRIDIUM 172
404,IRIDIUM 134,IRIDIUM 172
405,IRIDIUM 134,IRIDIUM 172
406,IRIDIUM 134,IRIDIUM 172
407,IRIDIUM 134,IRIDIUM 172
408,IRIDIUM 134,IRIDIUM 172
409,IRIDIUM 134,IRIDIUM 172
410,IRIDIUM 134,IRIDIUM 172
411,IRIDIUM 134,IRIDIUM 172
412,IRIDIUM 134,IRIDIUM 172
413,IRIDIUM 134,IRIDIUM 172
414,IRIDIUM 134,IRIDIUM 172
415,IRIDIUM 134,IRIDIUM 172
416,IRIDIUM 134,IRIDIUM 172
417,IRIDIUM 134,IRIDIUM 172
418,IRIDIUM 134,IRIDIUM 172
419,IRIDIUM 134,IRIDIUM 172
420,IRIDIUM 134,IRIDIUM 172
421,IRIDIUM 134,IRIDIUM 172
422,IRIDIUM 134,IRIDIUM 172
423,IRIDIUM 134,IRIDIUM 172
424,IRIDIUM 134,IRIDIUM 172
425,IRIDIUM 134,IRIDIUM 172
426,IRIDIUM 134,IRIDIUM 172
427,IRIDIUM 134,IRIDIUM 172
428,IRIDIUM 134,IRIDIUM 172
429,IRIDIUM 134,IRIDIUM 172
430,IRIDIUM 134,IRIDIUM 172
431,IRIDIUM 134,IRIDIUM 172
432,IRIDIUM 134,IRIDIUM 172
433,IRIDIUM 134,IRIDIUM 172
434,IRIDIUM 134,IRIDIUM 172
435,IRIDIUM 134,IRIDIUM 172
436,IRIDIUM 134,IRIDIUM 172
437,IRIDIUM 134,IRIDIUM 172
438,IRIDIUM 134,IRIDIUM 172
439,IRIDIUM 134,IRIDIUM 172
440,IRIDIUM 134,IRIDIUM 172
441,IRIDIUM 134,IRIDIUM 172
442,IRIDIUM 134,IRIDIUM 172
443,IRIDIUM 134,IRIDIUM 172
444,IRIDIUM 134,IRIDIUM 172
445,IRIDIUM 134,IRIDIUM 172
446,IRIDIUM 134,IRIDIUM 172
447,IRIDIUM 134,IRIDIUM 172
448,IRIDIUM 134,IRIDIUM 172
449,IRIDIUM 134,IRIDIUM 172
450,IRIDIUM 134,IRIDIUM 172
451,IRIDIUM 134,IRIDIUM 172
452,IRIDIUM 134,IRIDIUM 172
453,IRIDIUM 134,IRIDIUM 172
454,IRIDIUM 134,IRIDIUM 172
455,IRIDIUM 134,IRIDIUM 172
456,IRIDIUM 134,IRIDIUM 172
457,IRIDIUM 134,IRIDIUM 172
458,IRIDIUM 134,IRIDIUM 172
459,IRIDIUM 134,IRIDIUM 172
460,IRIDIUM 134,IRIDIUM 172
461,IRIDIUM 134,IRIDIUM 172
462,IRIDIUM 134,IRIDIUM 172
463,IRIDIUM 134,IRIDIUM 172
464,IRIDIUM 134,IRIDIUM 172
465,IRIDIUM 134,IRIDIUM 172
466,IRIDIUM 134,IRIDIUM 172
467,IRIDIUM 134,IRIDIUM 172
468,IRIDIUM 134,IRIDIUM 172
469,IRIDIUM 134,IRIDIUM 172
470,IRIDIUM 134,IRIDIUM 172
471,IRIDIUM 134,IRIDIUM 172
472,IRIDIUM 134,IRIDIUM 172
473,IRIDIUM 134,IRIDIUM 172
474,IRIDIUM 134,IRIDIUM 172
475,IRIDIUM 134,IRIDIUM 172
476,IRIDIUM 134,IRIDIUM 172
477,IRIDIUM 134,IRIDIUM 172
478,IRIDIUM 134,IRIDIUM 172
479,IRIDIUM 134,IRIDIUM 172
480,IRIDIUM 134,IRIDIUM 172
481,IRIDIUM 134,IRIDIUM 172
482,IRIDIUM 134,IRIDIUM 172
483,IRIDIUM 134,IRIDIUM 172
484,IRIDIUM 134,IRIDIUM 172
485,IRIDIUM 134,IRIDIUM 172
486,IRIDIUM 134,IRIDIUM 172
487,IRIDIUM 134,IRIDIUM 172
488,IRIDIUM 134,IRIDIUM 172
489,IRIDIUM 134,IRIDIUM 172
490,IRIDIUM 134,IRIDIUM 172
491,IRIDIUM 134,IRIDIUM 172
492,IRIDIUM 134,IRIDIUM 172
493,IRIDIUM 134,IRIDIUM 172
494,IRIDIUM 134,IRIDIUM 172
495,IRIDIUM 134,IRIDIUM 172
496,IRIDIUM 134,IRIDIUM 172
497,IRIDIUM 134,IRIDIUM 172
498,IRIDIUM 134,IRIDIUM 172
499,IRIDIUM 134,IRIDIUM 172
500,IRIDIUM 134,IRIDIUM 172
501,IRIDIUM 134,IRIDIUM 172
502,IRIDIUM 134,IRIDIUM 172
503,IRIDIUM 134,IRIDIUM 172
504,IRIDIUM 134,IRIDIUM 172
505,IRIDIUM 134,IRIDIUM 172
506,IRIDIUM 134,IRIDIUM 172
507,IRIDIUM 134,IRIDIUM 172
508,IRIDIUM 134,IRIDIUM 172
509,IRIDIUM 134,IRIDIUM 172
510,IRIDIUM 134,IRIDIUM 172
511,IRIDIUM 134,IRIDIUM 172
512,IRIDIUM 134,IRIDIUM 172
513,IRIDIUM 134,IRIDIUM 172
514,IRIDIUM 134,IRIDIUM 172
515,IRIDIUM 134,IRIDIUM 172
516,IRIDIUM 134,IRIDIUM 172
517,IRIDIUM 134,IRIDIUM 172
518,IRIDIUM 134,IRIDIUM 172
519,IRIDIUM 134,IRIDIUM 172
520,IRIDIUM 134,IRIDIUM 172
521,IRIDIUM 134,IRIDIUM 172
522,IRIDIUM 134,IRIDIUM 172
523,IRIDIUM 134,IRIDIUM 172
524,IRIDIUM 134,IRIDIUM 172
525,IRIDIUM 134,IRIDIUM 172
526,IRIDIUM 134,IRIDIUM 172
527,IRIDIUM 134,IRIDIUM 172
528,IRIDIUM 134,IRIDIUM 172
529,IRIDIUM 134,IRIDIUM 172
530,IRIDIUM 134,IRIDIUM 172
531,IRIDIUM 134,IRIDIUM 172
532,IRIDIUM 134,IRIDIUM 172
533,IRIDIUM 134,IRIDIUM 172
534,IRIDIUM 134,IRIDIUM 172
535,IRIDIUM 134,IRIDIUM 172
536,IRIDIUM 134,IRIDIUM 172
537,IRIDIUM 134,IRIDIUM 172
538,IRIDIUM 134,IRIDIUM 172
539,IRIDIUM 134,IRIDIUM 172
540,IRIDIUM 134,IRIDIUM 172
541,IRIDIUM 134,IRIDIUM 172
542,IRIDIUM 134,IRIDIUM 172
543,IRIDIUM 134,IRIDIUM 172
544,IRIDIUM 134,IRIDIUM 172
545,IRIDIUM 134,IRIDIUM 172
546,IRIDIUM 134,IRIDIUM 172
547,IRIDIUM 134,IRIDIUM 172
548,IRIDIUM 134,IRIDIUM 172
549,IRIDIUM 134,IRIDIUM 172
550,IRIDIUM 134,IRIDIUM 172
551,IRIDIUM 134,IRIDIUM 172
552,IRIDIUM 134,IRIDIUM 172
553,IRIDIUM 134,IRIDIUM 172
554,IRIDIUM 134,IRIDIUM 172
555,IRIDIUM 134,IRIDIUM 172
556,IRIDIUM 134,IRIDIUM 172
557,IRIDIUM 134,IRIDIUM 172
558,IRIDIUM 134,IRIDIUM 172
559,IRIDIUM 134,IRIDIUM 172
560,IRIDIUM 134,IRIDIUM 172
561,IRIDIUM 134,IRIDIUM 172
562,IRIDIUM 134,IRIDIUM 172
563,IRIDIUM 134,IRIDIUM 172
564,IRIDIUM 134,IRIDIUM 172
565,IRIDIUM 134,IRIDIUM 172
566,IRIDIUM 134,IRIDIUM 172
567,IRIDIUM 134,IRIDIUM 172
568,IRIDIUM 134,IRIDIUM 172
569,IRIDIUM 134,IRIDIUM 172
570,IRIDIUM 134,IRIDIUM 172
571,IRIDIUM 134,IRIDIUM 172
572,IRIDIUM 134,IRIDIUM 172
573,IRIDIUM 134,IRIDIUM 172
574,IRIDIUM 134,IRIDIUM 172
575,IRIDIUM 134,IRIDIUM 172
576,IRIDIUM 134,IRIDIUM 172
577,IRIDIUM 134,IRIDIUM 172
578,IRIDIUM 134,IRIDIUM 172
579,IRIDIUM 134,IRIDIUM 172
580,IRIDIUM 134,IRIDIUM 172
581,IRIDIUM 134,IRIDIUM 172
582,IRIDIUM 134,IRIDIUM 172
583,IRIDIUM 134,IRIDIUM 172
584,IRIDIUM 134,IRIDIUM 172
585,IRIDIUM 134,IRIDIUM 172
586,IRIDIUM 134,IRIDIUM 172
587,IRIDIUM 134,IRIDIUM 172
588,IRIDIUM 134,IRIDIUM 172
589,IRIDIUM 134,IRIDIUM 172
590,IRIDIUM 134,IRIDIUM 172
591,IRIDIUM 134,IRIDIUM 172
592,IRIDIUM 134,IRIDIUM 172
593,IRIDIUM 134,IRIDIUM 172
594,IRIDIUM 134,IRIDIUM 172
595,IRIDIUM 134,IRIDIUM 172
596,IRIDIUM 134,IRIDIUM 172
597,IRIDIUM 134,IRIDIUM 172
598,IRIDIUM 134,IRIDIUM 172
599,IRIDIUM 134,IRIDIUM 172
600,IRIDIUM 134,IRIDIUM 172
601,IRIDIUM 134,IRIDIUM 172
602,IRIDIUM 134,IRIDIUM 172
603,IRIDIUM 134,IRIDIUM 172
604,IRIDIUM 134,IRIDIUM 172
605,IRIDIUM 134,IRIDIUM 172
606,IRIDIUM 134,IRIDIUM 172
607,IRIDIUM 134,IRIDIUM 172
608,IRIDIUM 134,IRIDIUM 172
609,IRIDIUM 134,IRIDIUM 172
610,IRIDIUM 134,IRIDIUM 172
611,IRIDIUM 134,IRIDIUM 172
612,IRIDIUM 134,IRIDIUM 172
613,IRIDIUM 134,IRIDIUM 172
614,IRIDIUM 134,IRIDIUM 172
615,IRIDIUM 134,IRIDIUM 172
616,IRIDIUM 134,IRIDIUM 172
617,IRIDIUM 134,IRIDIUM 172
618,IRIDIUM 134,IRIDIUM 172
619,IRIDIUM 134,IRIDIUM 172
620,IRIDIUM 134,IRIDIUM 172
621,IRIDIUM 134,IRIDIUM 172
622,IRIDIUM 134,IRIDIUM 172
623,IRIDIUM 134,IRIDIUM 172
624,IRIDIUM 134,IRIDIUM 172
625,IRIDIUM 134,IRIDIUM 172
626,IRIDIUM 134,IRIDIUM 172
627,IRIDIUM 134,IRIDIUM 172
628,IRIDIUM 134,IRIDIUM 172
629,IRIDIUM 134,IRIDIUM 172
630,IRIDIUM 134,IRIDIUM 172
631,IRIDIUM 134,IRIDIUM 172
632,IRIDIUM 134,IRIDIUM 172
633,IRIDIUM 134,IRIDIUM 172
634,IRIDIUM 134,IRIDIUM 172
635,IRIDIUM 134,IRIDIUM 172
